           Day,    Flow (cfs),Direct Runoff (cfs),Base Flow (cfs),,Base Flow Index (BFI): 0.350
27,2.9,1.3,1.6,,
28,1.57,0,1.57,,
29,1.51,0,1.51,,
30,1.33,0,1.33,,
1,1.48,0.17,1.31,,
2,1.22,0,1.22,,
3,1.22,0.02,1.2,,
4,1.02,0,1.02,,
5,0.93,0,0.93,,
6,0.77,0,0.77,,
7,0.77,0.01,0.76,,
8,0.51,0,0.51,,
9,0.92,0.42,0.5,,
10,0.9,0.39,0.5,,
11,0.93,0.43,0.5,,
12,0.79,0.3,0.49,,
13,0.78,0.29,0.49,,
14,0.72,0.23,0.48,,
15,0.71,0.23,0.48,,
16,0.79,0.31,0.47,,
17,0.79,0.32,0.47,,
18,0.93,0.46,0.47,,
19,0.88,0.41,0.47,,
20,0.51,0.05,0.46,,
21,0.5,0.05,0.45,,
22,0.54,0.09,0.44,,
23,0.55,0.11,0.44,,
24,0.61,0.18,0.43,,
25,1.02,0.59,0.43,,
26,1.19,0.75,0.44,,
27,1.13,0.69,0.44,,
28,1.07,0.63,0.44,,
29,0.71,0.27,0.44,,
30,0.7,0.27,0.43,,
31,0.8,0.37,0.43,,
1,0.93,0.5,0.43,,
2,1,0.57,0.43,,
3,0.91,0.48,0.43,,
4,1.29,0.85,0.44,,
5,1.01,0.57,0.44,,
6,0.8,0.36,0.44,,
7,0.8,0.36,0.44,,
8,0.8,0.37,0.43,,
9,0.63,0.2,0.43,,
10,0.62,0.19,0.42,,
11,0.64,0.22,0.42,,
12,0.76,0.34,0.42,,
13,0.75,0.33,0.41,,
14,0.91,0.5,0.42,,
15,1.07,0.66,0.42,,
16,2.13,1.69,0.44,,
17,1.02,0.58,0.44,,
18,0.86,0.42,0.44,,
19,1.08,0.63,0.44,,
20,1.57,1.12,0.45,,
21,1.64,1.18,0.47,,
22,1.71,1.23,0.48,,
23,0.9,0.42,0.48,,
24,1.01,0.54,0.48,,
25,0.84,0.37,0.47,,
26,2.6,2.1,0.5,,
27,2.36,1.83,0.52,,
28,2.3,1.76,0.54,,
29,2.25,1.69,0.56,,
30,3.86,3.25,0.61,,
1,73.16,71.3,1.86,,
2,41.79,39.27,2.52,,
3,16.35,13.64,2.71,,
4,34.75,31.53,3.22,,
5,39.01,35.23,3.78,,
6,43.27,38.88,4.39,,
7,18.04,13.5,4.54,,
8,7.28,2.77,4.5,,
9,6.13,1.68,4.44,,
10,16.27,11.7,4.56,,
11,95.61,89.55,6.06,,
12,103.61,95.97,7.64,,
13,111.61,102.31,9.3,,
14,37.67,28.05,9.61,,
15,31.97,22.16,9.81,,
16,32.89,22.87,10.02,,
17,22.68,12.64,10.05,,
18,21.88,11.83,10.05,,
19,21.08,11.03,10.05,,
20,20.28,10.25,10.03,,
21,15,5.08,9.92,,
22,21.44,11.51,9.93,,
23,40.42,30.16,10.26,,
24,72.8,61.65,11.15,,
25,79.43,67.31,12.12,,
26,101.96,88.51,13.45,,
27,124.48,109.36,15.12,,
28,45.75,30.4,15.36,,
29,48.09,32.47,15.62,,
30,25.92,10.43,15.5,,
31,19.34,4.08,15.26,,
1,15.9,0.93,14.97,,
2,14.79,0.12,14.67,,
3,13.68,0,13.68,,
4,22.46,8.89,13.56,,
5,380.45,360.76,19.69,,
6,358.03,332.83,25.2,,
7,140.3,113.58,26.71,,
8,79.22,52.12,27.1,,
9,73.61,46.23,27.38,,
10,68,40.45,27.55,,
11,49.6,22.21,27.39,,
12,34.86,7.88,26.98,,
13,96.73,69.06,27.67,,
14,70.27,42.4,27.87,,
15,63.12,35.19,27.93,,
16,55.98,28.1,27.87,,
17,48.83,21.14,27.69,,
18,113.07,84.44,28.64,,
19,79.22,50.27,28.95,,
20,70.07,40.96,29.1,,
21,62.7,33.59,29.12,,
22,56.5,27.48,29.02,,
23,51.31,22.47,28.84,,
24,46.11,17.54,28.57,,
25,33.35,5.25,28.09,,
26,26.42,0,26.42,,
27,25.23,0,25.23,,
28,22.83,0,22.83,,
29,25.13,2.7,22.42,,
30,45.85,23.46,22.39,,
31,66.58,43.86,22.72,,
1,100.47,76.84,23.63,,
2,78.8,54.68,24.13,,
3,83.2,58.51,24.68,,
4,80.2,55.03,25.17,,
5,65.35,39.98,25.37,,
6,64.05,38.5,25.55,,
7,62.74,37.04,25.69,,
8,42.6,17.11,25.48,,
9,40.49,15.25,25.24,,
10,38.42,13.44,24.98,,
11,34.59,9.93,24.65,,
12,32.38,8.08,24.3,,
13,31.25,7.3,23.95,,
14,30.11,6.52,23.58,,
15,27.16,3.98,23.18,,
16,32.17,9.28,22.88,,
17,30.73,8.16,22.57,,
18,29.3,7.05,22.24,,
19,31.96,9.98,21.98,,
20,31.25,9.55,21.71,,
21,30.55,9.11,21.43,,
22,34.06,12.83,21.23,,
23,68.75,47.11,21.64,,
24,64.9,42.93,21.97,,
25,61.83,39.6,22.23,,
26,58.76,36.32,22.43,,
27,49.65,27.18,22.47,,
28,40.54,18.2,22.34,,
29,34.46,12.34,22.11,,
30,34.2,12.31,21.89,,
1,31.03,9.41,21.62,,
2,30.92,9.56,21.36,,
3,30.8,9.7,21.1,,
4,26.74,5.95,20.78,,
5,26.73,6.25,20.48,,
6,26.71,6.53,20.19,,
7,26.14,6.25,19.89,,
8,26.13,6.52,19.61,,
9,25.29,5.96,19.32,,
10,25.36,6.31,19.05,,
11,25.35,6.57,18.78,,
12,25.34,6.81,18.53,,
13,30.1,11.73,18.37,,
14,34.34,16.05,18.28,,
15,34.28,16.08,18.2,,
16,34.18,16.06,18.12,,
17,34.29,16.24,18.05,,
18,33.93,15.96,17.97,,
19,33.57,15.68,17.89,,
20,34.48,16.66,17.83,,
21,35.02,17.24,17.78,,
22,35.27,17.54,17.73,,
23,35.53,17.83,17.69,,
24,33.06,15.44,17.61,,
25,30.59,13.1,17.49,,
26,28.13,10.79,17.34,,
27,26.74,9.58,17.16,,
28,25.31,8.34,16.96,,
29,23.19,6.45,16.74,,
30,24.99,8.43,16.55,,
31,34.27,17.73,16.54,,
1,37.16,20.59,16.57,,
2,40.05,23.4,16.66,,
3,34.35,17.72,16.64,,
4,34.68,18.06,16.62,,
5,32.92,16.34,16.58,,
6,27.11,10.67,16.44,,
7,26.08,9.79,16.28,,
8,25.49,9.37,16.12,,
9,24.91,8.95,15.96,,
10,12.31,0,12.31,,
11,12.08,0.02,12.07,,
12,11.86,0.03,11.83,,
13,11.39,0,11.39,,
14,11.11,0,11.11,,
15,11.02,0.13,10.89,,
16,10.93,0.25,10.68,,
17,9.48,0,9.48,,
18,8.82,0,8.82,,
19,8.69,0.04,8.64,,
20,8.72,0.24,8.48,,
21,7.46,0,7.46,,
22,7.38,0.07,7.31,,
23,7.3,0.13,7.17,,
24,5.36,0,5.36,,
25,5.32,0.06,5.26,,
26,5.28,0.12,5.15,,
27,4.96,0,4.96,,
28,4.88,0.02,4.86,,
29,4.87,0.1,4.77,,
30,4.85,0.18,4.67,,
1,4.63,0.05,4.58,,
2,2.99,0,2.99,,
3,2.94,0.01,2.93,,
4,2.88,0.01,2.87,,
5,2.79,0,2.79,,
6,2.78,0.05,2.73,,
7,2.77,0.09,2.68,,
8,2.73,0.1,2.63,,
9,2.55,0,2.55,,
10,1.76,0,1.76,,
11,1.75,0.02,1.73,,
12,1.66,0,1.66,,
13,1.69,0.06,1.63,,
14,1.71,0.11,1.6,,
15,1.62,0.05,1.57,,
16,1.6,0.06,1.54,,
17,1.63,0.12,1.51,,
18,1.58,0.1,1.48,,
19,1.49,0.04,1.45,,
20,1.46,0.04,1.42,,
21,1.43,0.03,1.39,,
22,9.05,7.55,1.5,,
23,8.34,6.75,1.59,,
24,8.07,6.4,1.67,,
25,7.8,6.05,1.75,,
26,7.53,5.71,1.81,,
27,6.42,4.57,1.86,,
28,5.32,3.44,1.88,,
29,4.77,2.87,1.89,,
30,4.63,2.73,1.9,,
31,4.51,2.6,1.91,,
1,4.49,2.57,1.92,,
2,5.12,3.18,1.94,,
3,4.99,3.03,1.95,,
4,4.85,2.89,1.97,,
5,4.85,2.88,1.98,,
6,4.44,2.46,1.98,,
7,4.35,2.37,1.98,,
8,5.33,3.33,2,,
9,5.53,3.51,2.03,,
10,5.53,3.48,2.05,,
11,5.53,3.46,2.07,,
12,4.48,2.41,2.07,,
13,4.48,2.41,2.07,,
14,4.36,2.29,2.07,,
15,4.33,2.27,2.07,,
16,4.33,2.27,2.07,,
17,4.28,2.21,2.06,,
18,4.22,2.16,2.06,,
19,4.24,2.18,2.06,,
20,4.46,2.4,2.06,,
21,4.18,2.12,2.06,,
22,4.17,2.12,2.05,,
23,4.03,1.99,2.05,,
24,4.93,2.88,2.06,,
25,5.83,3.75,2.08,,
26,7.49,5.35,2.14,,
27,9.14,6.92,2.22,,
28,5.15,2.93,2.22,,
29,5.11,2.88,2.23,,
30,4.93,2.7,2.23,,
31,4.92,2.68,2.24,,
1,4.91,2.67,2.24,,
2,4.79,2.55,2.24,,
3,4.74,2.5,2.24,,
4,4.56,2.33,2.24,,
5,4.55,2.31,2.23,,
6,4.46,2.24,2.23,,
7,4.39,2.17,2.22,,
8,4.31,2.1,2.21,,
9,4.29,2.08,2.21,,
10,5.87,3.64,2.23,,
11,5.78,3.53,2.24,,
12,5.64,3.38,2.26,,
13,5.43,3.16,2.27,,
14,5.38,3.1,2.28,,
15,5.34,3.05,2.29,,
16,5.41,3.11,2.3,,
17,5.3,2.99,2.31,,
18,4.79,2.48,2.3,,
19,4.77,2.47,2.3,,
20,4.59,2.3,2.3,,
21,4.59,2.3,2.29,,
22,4.58,2.29,2.29,,
23,8.34,5.99,2.35,,
24,5.91,3.55,2.36,,
25,5.78,3.4,2.38,,
26,5.61,3.22,2.38,,
27,5.52,3.12,2.39,,
28,4.92,2.53,2.39,,
29,4.33,1.96,2.38,,
1,4.57,2.2,2.37,,
2,5.33,2.96,2.37,,
3,5.03,2.66,2.37,,
4,4.75,2.38,2.37,,
5,4.75,2.39,2.36,,
6,4.86,2.5,2.36,,
7,4.96,2.61,2.36,,
8,4.95,2.6,2.36,,
9,4.23,1.89,2.34,,
10,4.16,1.83,2.33,,
11,4.12,1.8,2.31,,
12,5.88,3.55,2.33,,
13,5.9,3.56,2.35,,
14,5.92,3.56,2.36,,
15,8.4,5.98,2.42,,
16,8.18,5.7,2.48,,
17,5.9,3.41,2.49,,
18,3.66,1.2,2.46,,
19,3.66,1.23,2.43,,
20,3.58,1.18,2.4,,
21,3.51,1.13,2.38,,
22,3.3,0.96,2.34,,
23,3.3,0.98,2.32,,
24,3.29,1.01,2.29,,
25,3.29,1.03,2.26,,
26,3.29,1.05,2.23,,
27,3.28,1.08,2.21,,
28,3.28,1.1,2.18,,
29,1.62,0,1.62,,
30,1.61,0.03,1.59,,
31,1.39,0,1.39,,
1,1.33,0,1.33,,
2,1.57,0.26,1.31,,
3,1.53,0.24,1.29,,
4,1.49,0.23,1.27,,
5,1.56,0.32,1.25,,
6,1.56,0.33,1.23,,
7,1.33,0.12,1.21,,
8,1,0,1,,
9,0.99,0.01,0.98,,
10,0.97,0.01,0.96,,
11,0.94,0,0.94,,
12,0,0,0,,
13,0,0,0,,
14,0,0,0,,
15,0,0,0,,
16,0,0,0,,
17,0,0,0,,
18,0,0,0,,
19,0,0,0,,
20,0,0,0,,
21,0,0,0,,
22,0,0,0,,
23,0,0,0,,
24,0,0,0,,
25,0,0,0,,
26,0,0,0,,
27,0,0,0,,
28,0,0,0,,
29,0,0,0,,
30,0,0,0,,
1,0,0,0,,
2,0,0,0,,
3,0,0,0,,
4,0,0,0,,
5,0,0,0,,
6,0,0,0,,
7,0,0,0,,
8,0,0,0,,
9,0,0,0,,
10,0,0,0,,
11,0,0,0,,
12,0,0,0,,
13,0,0,0,,
14,0,0,0,,
15,0,0,0,,
16,0,0,0,,
17,0,0,0,,
18,0,0,0,,
19,0,0,0,,
20,0,0,0,,
21,0,0,0,,
22,0,0,0,,
23,0,0,0,,
24,0,0,0,,
25,0,0,0,,
26,0,0,0,,
27,0,0,0,,
28,0,0,0,,
29,0,0,0,,
30,0,0,0,,
31,0,0,0,,
1,0,0,0,,
2,0,0,0,,
3,0,0,0,,
4,0,0,0,,
5,0,0,0,,
6,0,0,0,,
7,0,0,0,,
8,0,0,0,,
9,0,0,0,,
10,0,0,0,,
11,0,0,0,,
12,0,0,0,,
13,0,0,0,,
14,0,0,0,,
15,0,0,0,,
16,0,0,0,,
17,0,0,0,,
18,0,0,0,,
19,0,0,0,,
20,0,0,0,,
21,0,0,0,,
22,0,0,0,,
23,0,0,0,,
24,0,0,0,,
25,0,0,0,,
26,0,0,0,,
27,0,0,0,,
28,0,0,0,,
29,0,0,0,,
30,0,0,0,,
1,0.06,0.06,0,,
2,8.24,8.1,0.14,,
3,15.36,14.95,0.41,,
4,24,23.19,0.81,,
5,29.04,27.75,1.29,,
6,16.24,14.72,1.52,,
7,54.85,52.43,2.42,,
8,250,243.31,6.69,,
9,584,567.38,16.62,,
10,311.4,289.97,21.43,,
11,300,274.14,25.86,,
12,152,124.45,27.55,,
13,163.45,134.07,29.38,,
14,94.85,64.91,29.94,,
15,84.79,54.48,30.31,,
16,61.52,31.26,30.26,,
17,41.47,11.61,29.86,,
18,33.04,3.71,29.33,,
19,24.6,0,24.6,,
20,30.86,6.63,24.23,,
21,27,3.2,23.8,,
22,23.59,0.26,23.33,,
23,209.43,183.32,26.11,,
24,112.09,84.99,27.1,,
25,158,129.15,28.85,,
26,107.5,77.85,29.65,,
27,91.46,61.32,30.14,,
28,67.47,37.27,30.2,,
29,64.48,34.27,30.21,,
30,70.48,40.17,30.31,,
31,73.13,42.67,30.46,,
1,79.75,49.03,30.72,,
2,238.2,204.46,33.74,,
3,193.94,158.07,35.87,,
4,139.6,102.63,36.97,,
5,206.77,167.57,39.2,,
6,305.55,262.48,43.07,,
7,459.45,409.97,49.48,,
8,420,365.03,54.97,,
9,591.57,528.33,63.24,,
10,408.21,340.2,68.01,,
11,291.58,221.01,70.57,,
12,209.85,138.24,71.61,,
13,134.02,62.73,71.29,,
14,94.83,24.53,70.3,,
15,87.25,18.04,69.21,,
16,320,247.78,72.22,,
17,442.88,365.62,77.26,,
18,627.48,542.15,85.33,,
19,433.33,343.61,89.72,,
20,572.65,476.27,96.37,,
21,872.73,764.72,108.01,,
22,615,500.28,114.72,,
23,543.96,424.01,119.95,,
24,437.21,314.09,123.12,,
25,338.37,213.92,124.45,,
26,346.67,220.79,125.88,,
27,515.02,384.84,130.18,,
28,639.51,503.01,136.5,,
29,475,335.28,139.72,,
30,350.08,209.45,140.64,,
31,258.6,118.67,139.93,,
1,291.75,151.93,139.83,,
2,227.29,88.68,138.6,,
3,161.2,24.92,136.27,,
4,142,8.31,133.69,,
5,120,0,120,,
6,117.5,0,117.5,,
7,83.58,0,83.58,,
8,72.45,0,72.45,,
9,52.32,0,52.32,,
10,52.15,0.85,51.29,,
11,46.12,0,46.12,,
12,39,0,39,,
13,33.96,0,33.96,,
14,32.77,0,32.77,,
15,33.33,1.19,32.14,,
16,34.16,2.62,31.54,,
17,34.7,3.72,30.97,,
18,43.53,12.95,30.58,,
19,32,1.99,30.01,,
20,31.24,1.8,29.44,,
21,45.82,16.68,29.15,,
22,54.74,25.72,29.02,,
23,81.03,51.67,29.36,,
24,57.72,28.45,29.27,,
25,51.23,22.15,29.08,,
26,64.4,35.27,29.13,,
27,73.74,44.41,29.33,,
28,72.68,43.17,29.51,,
29,66.9,37.32,29.58,,
30,62.01,32.44,29.56,,
1,81.17,51.29,29.88,,
2,98.09,67.61,30.48,,
3,92,61.04,30.96,,
4,83.77,52.5,31.27,,
5,80.02,48.52,31.5,,
6,85.08,53.26,31.82,,
7,83.99,51.89,32.1,,
8,71.19,39.03,32.15,,
9,71.94,39.72,32.21,,
10,84.5,52.01,32.49,,
11,99.6,66.58,33.02,,
12,77.5,44.35,33.15,,
13,70.65,37.5,33.15,,
14,69.85,36.71,33.14,,
15,63.78,30.75,33.02,,
16,59.51,26.68,32.84,,
17,50.2,17.71,32.49,,
18,50.8,18.62,32.17,,
19,46.02,14.24,31.78,,
20,35.08,3.86,31.22,,
21,33.59,2.95,30.64,,
22,32.89,2.81,30.08,,
23,27.23,0,27.23,,
24,29.2,2.48,26.72,,
25,27.82,1.6,26.22,,
26,27.64,1.91,25.73,,
27,27.95,2.69,25.26,,
28,27.81,3,24.81,,
29,24.65,0.33,24.32,,
30,20.1,0,20.1,,
31,18.4,0,18.4,,
1,17.29,0,17.29,,
2,17,0.05,16.95,,
3,16,0,16,,
4,15.5,0,15.5,,
5,15,0,15,,
6,14.5,0,14.5,,
7,14,0,14,,
8,13.18,0,13.18,,
9,13,0.08,12.92,,
10,14,1.32,12.68,,
11,15,2.53,12.47,,
12,14,1.74,12.26,,
13,13.18,1.15,12.03,,
14,13,1.19,11.81,,
15,12,0.42,11.58,,
16,10.38,0,10.38,,
17,9,0,9,,
18,8,0,8,,
19,7,0,7,,
20,7,0.14,6.86,,
21,7,0.27,6.73,,
22,6.47,0,6.47,,
23,6.47,0.13,6.34,,
24,6.47,0.25,6.22,,
25,6.47,0.37,6.1,,
26,6.55,0.56,5.99,,
27,6.55,0.67,5.88,,
28,6.62,0.84,5.78,,
29,6.55,0.87,5.68,,
30,6.3,0.72,5.58,,
1,6.22,0.74,5.48,,
2,6.22,0.83,5.39,,
3,6.22,0.92,5.3,,
4,6,0.8,5.2,,
5,6,0.88,5.12,,
6,10.7,5.59,5.11,,
7,14.9,9.72,5.18,,
8,14.6,9.36,5.24,,
9,14.2,8.9,5.3,,
10,14.2,8.85,5.35,,
11,14.2,8.8,5.4,,
12,14.2,8.75,5.45,,
13,14.2,8.71,5.49,,
14,14.03,8.5,5.53,,
15,14,8.43,5.57,,
16,14,8.39,5.61,,
17,14,8.36,5.64,,
18,14.5,8.81,5.69,,
19,15.3,9.56,5.74,,
20,14.7,8.91,5.79,,
21,14,8.18,5.82,,
22,13.5,7.66,5.84,,
23,12.5,6.66,5.84,,
24,12,6.17,5.83,,
25,10.5,4.7,5.8,,
26,9.75,4,5.75,,
27,9.75,4.04,5.71,,
28,9.37,3.71,5.66,,
29,9,3.39,5.61,,
30,8.68,3.13,5.55,,
31,9,3.5,5.5,,
1,9.37,3.91,5.46,,
2,9.75,4.32,5.43,,
3,10.97,5.55,5.42,,
4,12,6.57,5.43,,
5,13,7.55,5.45,,
6,10.98,5.54,5.44,,
7,9.94,4.52,5.41,,
8,9,3.63,5.37,,
9,9.75,4.41,5.34,,
10,11.25,5.91,5.34,,
11,13,7.63,5.37,,
12,10.68,5.33,5.35,,
13,10.68,5.34,5.34,,
14,11.25,5.91,5.34,,
15,11.75,6.4,5.35,,
16,10.98,5.64,5.34,,
17,10.96,5.63,5.33,,
18,11.75,6.41,5.34,,
19,11.75,6.4,5.35,,
20,11.5,6.15,5.35,,
21,11.25,5.9,5.35,,
22,11.25,5.91,5.34,,
23,10.35,5.02,5.33,,
24,9.4,4.1,5.29,,
25,8.68,3.43,5.25,,
26,9.39,4.17,5.22,,
27,10.35,5.15,5.2,,
28,10.98,5.78,5.2,,
29,11.75,6.54,5.21,,
30,11.75,6.53,5.22,,
31,12,6.76,5.24,,
1,11.72,6.47,5.25,,
2,10.98,5.73,5.25,,
3,10.98,5.74,5.24,,
4,10.35,5.12,5.23,,
5,10.35,5.13,5.22,,
6,10.25,5.05,5.2,,
7,9.94,4.76,5.18,,
8,9.37,4.22,5.15,,
9,10.35,5.21,5.14,,
10,11.25,6.1,5.15,,
11,11.75,6.59,5.16,,
12,10.98,5.82,5.16,,
13,10.25,5.1,5.15,,
14,10.33,5.19,5.14,,
15,11.25,6.11,5.14,,
16,11.5,6.35,5.15,,
17,13,7.81,5.19,,
18,12,6.79,5.21,,
19,11.25,6.04,5.21,,
20,11.5,6.28,5.22,,
21,12.58,7.34,5.24,,
22,18.7,13.33,5.37,,
23,17.75,12.27,5.48,,
24,17,11.42,5.58,,
25,14.5,8.88,5.62,,
26,13.18,7.54,5.64,,
27,13.18,7.52,5.66,,
28,14.5,8.79,5.71,,
1,15,9.24,5.76,,
2,14.5,8.7,5.8,,
3,13.5,7.68,5.82,,
4,13.5,7.66,5.84,,
5,14.2,8.33,5.87,,
6,14.9,8.99,5.91,,
7,14.97,9.02,5.95,,
8,14.5,8.52,5.98,,
9,14.9,8.88,6.02,,
10,14.9,8.84,6.06,,
11,15.3,9.2,6.1,,
12,16,9.85,6.15,,
13,16.82,10.6,6.22,,
14,16.33,10.06,6.27,,
15,17.12,10.78,6.34,,
16,16.66,10.27,6.39,,
17,15.85,9.42,6.43,,
18,15.3,8.84,6.46,,
19,15.85,9.35,6.5,,
20,17,10.45,6.55,,
21,18.69,12.06,6.63,,
22,17.85,11.15,6.7,,
23,17,10.25,6.75,,
24,15.85,9.08,6.77,,
25,15,8.22,6.78,,
26,14.2,7.42,6.78,,
27,13,6.25,6.75,,
28,11.28,4.57,6.7,,
29,10.35,3.72,6.63,,
30,9.37,2.82,6.55,,
31,9.37,2.9,6.47,,
1,9,2.61,6.39,,
2,8.5,2.2,6.3,,
3,7,0.81,6.19,,
4,4.89,0,4.89,,
5,3.9,0,3.9,,
6,3.2,0,3.2,,
7,2.1,0,2.1,,
8,1.05,0,1.05,,
9,1.05,0.02,1.03,,
10,1.05,0.04,1.01,,
11,1.05,0.06,0.99,,
12,1.05,0.08,0.97,,
13,1.05,0.1,0.95,,
14,1.05,0.11,0.94,,
15,1.05,0.13,0.92,,
16,1.05,0.15,0.9,,
17,1.05,0.16,0.89,,
18,1.05,0.18,0.87,,
19,1.05,0.19,0.86,,
20,1.05,0.2,0.85,,
21,1.05,0.22,0.83,,
22,1.05,0.23,0.82,,
23,1.05,0.24,0.81,,
24,1.05,0.25,0.8,,
25,1.05,0.26,0.79,,
26,1.05,0.27,0.78,,
27,1.05,0.29,0.76,,
28,1.05,0.3,0.75,,
29,1.05,0.3,0.75,,
30,1.05,0.31,0.74,,
1,1.05,0.32,0.73,,
2,1.05,0.33,0.72,,
3,1.05,0.34,0.71,,
4,1.05,0.35,0.7,,
5,1.05,0.36,0.69,,
6,1.05,0.36,0.69,,
7,1.05,0.37,0.68,,
8,1.05,0.38,0.67,,
9,1.05,0.38,0.67,,
10,1.05,0.39,0.66,,
11,1.05,0.4,0.65,,
12,1.05,0.4,0.65,,
13,1.05,0.41,0.64,,
14,1.05,0.41,0.64,,
15,1.05,0.42,0.63,,
16,1.05,0.42,0.63,,
17,1.05,0.43,0.62,,
18,1.05,0.43,0.62,,
19,1.05,0.44,0.61,,
20,1.05,0.44,0.61,,
21,1.05,0.45,0.6,,
22,1.05,0.45,0.6,,
23,1.05,0.45,0.6,,
24,1.05,0.46,0.59,,
25,1.05,0.46,0.59,,
26,1.05,0.47,0.58,,
27,1.05,0.47,0.58,,
28,1.05,0.47,0.58,,
29,1.05,0.48,0.57,,
30,1.05,0.48,0.57,,
31,1.05,0.48,0.57,,
1,1.05,0.48,0.57,,
2,0,0,0,,
3,0,0,0,,
4,0,0,0,,
5,0,0,0,,
6,0,0,0,,
7,0,0,0,,
8,0,0,0,,
9,0,0,0,,
10,0,0,0,,
11,0,0,0,,
12,0,0,0,,
13,0,0,0,,
14,0,0,0,,
15,0,0,0,,
16,0,0,0,,
17,0,0,0,,
18,0,0,0,,
19,0,0,0,,
20,0,0,0,,
21,0,0,0,,
22,0,0,0,,
23,0,0,0,,
24,0,0,0,,
25,0,0,0,,
26,0,0,0,,
27,0,0,0,,
28,0,0,0,,
29,0,0,0,,
30,0,0,0,,
1,8.94,8.79,0.16,,
2,17.49,17.04,0.45,,
3,2.4,1.92,0.48,,
4,3.93,3.4,0.53,,
5,2.68,2.12,0.56,,
6,2.63,2.04,0.58,,
7,2.66,2.05,0.61,,
8,2.66,2.03,0.63,,
9,2.54,1.88,0.65,,
10,2.53,1.86,0.67,,
11,2.96,2.26,0.7,,
12,2.89,2.16,0.72,,
13,2.69,1.94,0.74,,
14,8.66,7.79,0.87,,
15,27.29,25.98,1.31,,
16,22.73,21.07,1.66,,
17,26,23.95,2.05,,
18,16.96,14.69,2.27,,
19,26.4,23.76,2.64,,
20,89.01,84.91,4.1,,
21,50.13,45.31,4.82,,
22,64.46,58.7,5.76,,
23,140.1,132.11,7.99,,
24,144,133.8,10.2,,
25,102.1,90.49,11.61,,
26,67.07,54.73,12.34,,
27,55.02,42.17,12.85,,
28,30.82,17.91,12.91,,
29,109,94.67,14.33,,
30,97.37,81.88,15.49,,
31,72,55.83,16.17,,
1,49.02,32.59,16.43,,
2,26.95,10.66,16.29,,
3,23.07,6.98,16.09,,
4,17.17,1.38,15.79,,
5,16.15,0.66,15.49,,
6,13.46,0,13.46,,
7,10.25,0,10.25,,
8,22.97,12.7,10.27,,
9,38.55,27.99,10.56,,
10,57.54,46.37,11.17,,
11,52.19,40.52,11.67,,
12,40.28,28.34,11.94,,
13,27.93,15.95,11.98,,
14,23,11.06,11.94,,
15,16.44,4.66,11.78,,
16,15.3,3.69,11.61,,
17,13.36,1.95,11.41,,
18,13.03,1.81,11.22,,
19,13.14,2.11,11.03,,
20,13.24,2.39,10.85,,
21,13,2.32,10.68,,
22,11.98,1.49,10.49,,
23,11.54,1.24,10.3,,
24,10,0,10,,
25,11.87,2.03,9.84,,
26,64.91,54.31,10.6,,
27,66.02,54.66,11.36,,
28,49.8,37.99,11.81,,
29,61.49,49.05,12.44,,
30,55.03,42.09,12.94,,
31,57.47,44.01,13.46,,
1,51,37.15,13.85,,
2,39.67,25.64,14.03,,
3,25.5,11.55,13.95,,
4,24.25,10.39,13.86,,
5,23.47,9.72,13.75,,
6,22.97,9.33,13.64,,
7,22.31,8.78,13.53,,
8,16.57,3.26,13.31,,
9,14.61,1.54,13.07,,
10,15.31,2.45,12.86,,
11,16.9,4.23,12.67,,
12,17.94,5.42,12.52,,
13,22.35,9.91,12.44,,
14,18.14,5.84,12.3,,
15,17.96,5.81,12.15,,
16,28.63,16.43,12.2,,
17,23.61,11.45,12.16,,
18,19.4,7.35,12.05,,
19,23.71,11.7,12.01,,
20,44.57,32.22,12.35,,
21,48.66,35.92,12.74,,
22,84.97,71.23,13.74,,
23,110.7,95.54,15.16,,
24,122.8,106.06,16.74,,
25,99.5,81.64,17.86,,
26,79.5,60.92,18.58,,
27,59.36,40.44,18.92,,
28,54.63,35.46,19.17,,
29,48.73,29.42,19.31,,
30,38.58,19.31,19.27,,
1,34.3,15.15,19.15,,
2,29.15,10.2,18.95,,
3,27,8.28,18.72,,
4,28.48,9.96,18.52,,
5,27.58,9.27,18.31,,
6,35.63,17.37,18.26,,
7,31.73,13.6,18.13,,
8,27.88,9.93,17.95,,
9,29,11.21,17.79,,
10,28.63,11,17.63,,
11,33.57,16.01,17.56,,
12,36.9,19.35,17.55,,
13,35.46,17.94,17.52,,
14,33.07,15.63,17.44,,
15,27.53,10.25,17.28,,
16,26.98,9.87,17.11,,
17,26.4,9.47,16.93,,
18,28.57,11.77,16.8,,
19,32.48,15.74,16.74,,
20,27.5,10.9,16.6,,
21,25.2,8.77,16.43,,
22,23.9,7.67,16.23,,
23,22,5.98,16.02,,
24,21.49,5.69,15.8,,
25,23.73,8.11,15.62,,
26,22.11,6.68,15.43,,
27,16.1,0.96,15.14,,
28,13.41,0,13.41,,
29,11.89,0,11.89,,
30,10,0,10,,
31,7.64,0,7.64,,
1,6.68,0,6.68,,
2,5,0,5,,
3,4.5,0,4.5,,
4,3.9,0,3.9,,
5,2.2,0,2.2,,
6,2,0,2,,
7,1.6,0,1.6,,
8,1.5,0,1.5,,
9,1,0,1,,
10,1,0.02,0.98,,
11,1,0.04,0.96,,
12,0,0,0,,
13,0,0,0,,
14,0,0,0,,
15,0,0,0,,
16,0,0,0,,
17,0,0,0,,
